2026.03.01,00:00,89500000,89500000,76000000,82050000,11094
2026.03.02,00:00,82100000,86500000,81850000,83950000,4116
2026.03.03,00:00,83900000,84150000,81450000,82450000,4701
2026.03.04,00:00,82400000,83850000,81450000,82400000,3778
2026.03.05,00:00,82450000,82850000,81850000,82150000,2098
2026.03.06,00:00,82200000,82650000,81250000,81350000,2136
2026.03.07,00:00,82050000,82050000,75350000,76700000,5586
2026.03.08,00:00,76650000,80950000,76250000,80200000,461
2026.03.09,00:00,80250000,80650000,76200000,76800000,2139
2026.03.10,00:00,76750000,78250000,75650000,76550000,1283
2026.03.11,00:00,76500000,77050000,75250000,75950000,939
2026.03.12,00:00,76000000,77550000,75050000,76250000,1296
2026.03.13,00:00,76200000,76950000,75050000,76250000,655
2026.03.14,00:00,76200000,77750000,74550000,75100000,548
2026.03.15,00:00,75050000,75500000,73050000,74500000,171
2026.03.16,00:00,74450000,75000000,73050000,73050000,63
2026.03.18,00:00,77955000,77961000,75418000,76177000,708
2026.03.19,00:00,75069000,75069000,71775000,74579000,953
2026.03.20,00:00,75549000,76428000,73340000,73846000,796
2026.03.21,00:00,72643000,72643000,72641000,72641000,657
2026.03.22,00:00,76791000,77750000,76550000,77500000,859
2026.03.23,00:00,77500000,77500000,74250000,76200000,2699
2026.03.24,00:00,76250000,76450000,73550000,74450000,2103
2026.03.25,00:00,74420000,74990000,74094000,74456000,777
2026.03.26,00:00,75400000,76350000,75050000,75750000,2434
2026.03.27,00:00,75800000,76950000,75350000,76300000,671
2026.03.28,00:00,76200000,77450000,76050000,76500000,1451
2026.03.29,00:00,76450000,77150000,76050000,76900000,652
2026.03.30,00:00,77500000,78600000,77250000,77850000,1719
2026.03.31,00:00,77800000,79050000,77650000,79050000,1365
2026.04.01,00:00,79000000,79450000,78500000,78900000,955
2026.04.02,00:00,78500000,78500000,77050000,78050000,1120
2026.04.03,00:00,78100000,78250000,75600000,76700000,1857
2026.04.04,00:00,76650000,78150000,76050000,77150000,1545
2026.04.05,00:00,77200000,78950000,76550000,78500000,2288
2026.04.06,00:00,78550000,80450000,78250000,80200000,2152
2026.04.07,00:00,80150000,81950000,79550000,80500000,3176
2026.04.08,00:00,77200000,79250000,77000000,78750000,3130
2026.04.09,00:00,78800000,79350000,77150000,77750000,2240
